Year,State,Value
1997,LOUISIANA,115
1997,MAINE,19
1997,MARYLAND,40
1997,MICHIGAN,70
1997,MINNESOTA,73
1997,MISSISSIPPI,73
1997,MISSOURI,77
1997,MONTANA,120
1997,NEBRASKA,67
1997,NEVADA,61
1997,NEW JERSEY,49
1997,NEW MEXICO,60
1997,NEW YORK,60
1997,NORTH CAROLINA,58
1997,NORTH DAKOTA,100
1997,OHIO,80
1997,OKLAHOMA,58
1997,OREGON,53
1997,OTHER STATES,81
1997,PENNSYLVANIA,48
1997,SOUTH DAKOTA,65
1997,TENNESSEE,62
1997,TEXAS,106
1997,UTAH,52
1997,VERMONT,63
1997,VIRGINIA,53
1997,WASHINGTON,52
1997,WEST VIRGINIA,70
1997,WISCONSIN,60
1997,WYOMING,62
1998,ALABAMA,71
1998,ARIZONA,60
1998,ARKANSAS,65
1998,CALIFORNIA,83
1998,COLORADO,72
1998,FLORIDA,98
1998,GEORGIA,56
1998,HAWAII,118
1998,IDAHO,50
1998,ILLINOIS,71
1998,INDIANA,92
1998,IOWA,78
1998,KANSAS,46
1998,KENTUCKY,50
1998,LOUISIANA,111
1998,MAINE,26
1998,MARYLAND,44
1998,MICHIGAN,85
1998,MINNESOTA,79
1998,MISSISSIPPI,86
1998,MISSOURI,66
1998,MONTANA,122
1998,NEBRASKA,70
1998,NEVADA,46
1998,NEW JERSEY,49
1998,NEW MEXICO,55
1998,NEW YORK,80
1998,NORTH CAROLINA,59
1998,NORTH DAKOTA,128
1998,OHIO,78
1998,OKLAHOMA,51
1998,OREGON,45
1998,OTHER STATES,63
1998,PENNSYLVANIA,66
1998,SOUTH DAKOTA,95
1998,TENNESSEE,64
1998,TEXAS,77
1998,UTAH,58
1998,VERMONT,64
1998,VIRGINIA,37
1998,WASHINGTON,51
1998,WEST VIRGINIA,55
1998,WISCONSIN,91
1998,WYOMING,60
1999,ALABAMA,68
1999,ARIZONA,62
1999,ARKANSAS,89
1999,CALIFORNIA,60
1999,COLORADO,76
1999,FLORIDA,102
1999,GEORGIA,51
1999,HAWAII,80
1999,IDAHO,48
1999,ILLINOIS,66
1999,INDIANA,81
1999,IOWA,65
1999,KANSAS,67
1999,KENTUCKY,50
1999,LOUISIANA,114
1999,MAINE,22
1999,MARYLAND,46
1999,MICHIGAN,85
1999,MINNESOTA,82
1999,MISSISSIPPI,73
1999,MISSOURI,65
1999,MONTANA,70
1999,NEBRASKA,77
1999,NEVADA,45
1999,NEW JERSEY,44
1999,NEW MEXICO,52
1999,NEW YORK,70
1999,NORTH CAROLINA,46
1999,NORTH DAKOTA,105
1999,OHIO,74
1999,OKLAHOMA,45
1999,OREGON,57
1999,OTHER STATES,45
1999,PENNSYLVANIA,60
1999,SOUTH DAKOTA,104
1999,TENNESSEE,51
1999,TEXAS,81
1999,UTAH,45
1999,VERMONT,66
1999,VIRGINIA,35
1999,WASHINGTON,50
1999,WEST VIRGINIA,39
1999,WISCONSIN,75
1999,WYOMING,72
2000,ALABAMA,78
2000,ARIZONA,59
2000,ARKANSAS,93
2000,CALIFORNIA,70
2000,COLORADO,60
2000,FLORIDA,105
2000,GEORGIA,57
2000,HAWAII,112
2000,IDAHO,47
2000,ILLINOIS,61
2000,INDIANA,65
2000,IOWA,67
2000,KANSAS,68
2000,KENTUCKY,48
2000,LOUISIANA,94
2000,MAINE,21
2000,MARYLAND,46
2000,MICHIGAN,75
2000,MINNESOTA,90
2000,MISSISSIPPI,72
2000,MISSOURI,75
2000,MONTANA,88
2000,NEBRASKA,87
2000,NEVADA,35
2000,NEW JERSEY,35
2000,NEW MEXICO,64
2000,NEW YORK,80
2000,NORTH CAROLINA,49
2000,NORTH DAKOTA,115
2000,OHIO,65
2000,OKLAHOMA,35
2000,OREGON,51
2000,OTHER STATES,40
2000,PENNSYLVANIA,45
2000,SOUTH DAKOTA,121
2000,TENNESSEE,61
2000,TEXAS,79
2000,UTAH,41
2000,VERMONT,59
2000,VIRGINIA,42
2000,WASHINGTON,54
2000,WEST VIRGINIA,54
2000,WISCONSIN,90
2000,WYOMING,93
2001,ALABAMA,73
2001,ARIZONA,59
2001,ARKANSAS,98
2001,CALIFORNIA,61
2001,COLORADO,55
2001,FLORIDA,100
2001,GEORGIA,57
2001,HAWAII,87
2001,IDAHO,46
2001,ILLINOIS,76
2001,INDIANA,76
2001,IOWA,51
2001,KANSAS,51
2001,KENTUCKY,78
2001,LOUISIANA,106
2001,MAINE,20
2001,MARYLAND,46
2001,MICHIGAN,60
2001,MINNESOTA,81
2001,MISSISSIPPI,66
2001,MISSOURI,61
2001,MONTANA,102
2001,NEBRASKA,48
2001,NEVADA,50
2001,NEW JERSEY,34
2001,NEW MEXICO,70
2001,NEW YORK,70
2001,NORTH CAROLINA,44
2001,NORTH DAKOTA,96
2001,OHIO,81
2001,OKLAHOMA,47
2001,OREGON,44
2001,OTHER STATES,38
2001,PENNSYLVANIA,57
2001,SOUTH CAROLINA,40
2001,SOUTH DAKOTA,65
2001,TENNESSEE,59
2001,TEXAS,79
2001,UTAH,38
2001,VERMONT,81
2001,VIRGINIA,52
2001,WASHINGTON,52
2001,WEST VIRGINIA,65
2001,WISCONSIN,81
2001,WYOMING,77
2002,ALABAMA,86
2002,ARIZONA,63
2002,ARKANSAS,88
2002,CALIFORNIA,50
2002,COLORADO,60
2002,FLORIDA,93
2002,GEORGIA,52
2002,HAWAII,136
2002,IDAHO,57
2002,ILLINOIS,80
2002,INDIANA,62
2002,IOWA,70
2002,KANSAS,52
2002,KENTUCKY,54
2002,LOUISIANA,124
2002,MAINE,41
2002,MARYLAND,46
2002,MICHIGAN,77
2002,MINNESOTA,73
2002,MISSISSIPPI,78
2002,MISSOURI,50
2002,MONTANA,63
2002,NEBRASKA,75
2002,NEVADA,62
2002,NEW JERSEY,40
2002,NEW MEXICO,44
2002,NEW YORK,98
2002,NORTH CAROLINA,42
2002,NORTH DAKOTA,75
2002,OHIO,70
2002,OKLAHOMA,53
2002,OREGON,49
2002,OTHER STATES,50
2002,PENNSYLVANIA,57
2002,SOUTH CAROLINA,94
2002,SOUTH DAKOTA,51
2002,TENNESSEE,61
2002,TEXAS,67
2002,UTAH,59
2002,VERMONT,89
2002,VIRGINIA,38
2002,WASHINGTON,51
2002,WEST VIRGINIA,51
2002,WISCONSIN,95
2002,WYOMING,63
2003,ALABAMA,82
2003,ARIZONA,72
2003,ARKANSAS,75
2003,CALIFORNIA,67
2003,COLORADO,86
2003,FLORIDA,71
2003,GEORGIA,65
2003,HAWAII,114
2003,IDAHO,46
2003,ILLINOIS,60
2003,INDIANA,56
2003,IOWA,59
2003,KANSAS,57
2003,KENTUCKY,48
2003,LOUISIANA,90
2003,MAINE,33
2003,MARYLAND,42
2003,MICHIGAN,74
2003,MINNESOTA,83
2003,MISSISSIPPI,69
2003,MISSOURI,53
2003,MONTANA,66
2003,NEBRASKA,74
2003,NEVADA,64
2003,NEW JERSEY,19
2003,NEW MEXICO,41
2003,NEW YORK,72
2003,NORTH CAROLINA,44
2003,NORTH DAKOTA,87
2003,OHIO,50
2003,OKLAHOMA,47
2003,OREGON,51
2003,OTHER STATES,44
2003,PENNSYLVANIA,50
2003,SOUTH CAROLINA,70
2003,SOUTH DAKOTA,70
2003,TENNESSEE,40
2003,TEXAS,67
2003,UTAH,57
2003,VERMONT,83
2003,VIRGINIA,37
2003,WASHINGTON,56
2003,WEST VIRGINIA,47
2003,WISCONSIN,77
2003,WYOMING,81
2004,ALABAMA,87
2004,ARIZONA,55
2004,ARKANSAS,57
2004,CALIFORNIA,45
2004,COLORADO,80
2004,FLORIDA,98
2004,GEORGIA,49
2004,HAWAII,96
2004,IDAHO,63
2004,ILLINOIS,55
2004,INDIANA,59
2004,IOWA,67
2004,KANSAS,80
2004,KENTUCKY,56
2004,LOUISIANA,98
2004,MAINE,31
2004,MICHIGAN,67
2004,MINNESOTA,75
2004,MISSISSIPPI,65
2004,MISSOURI,41
2004,MONTANA,77
2004,NEBRASKA,89
2004,NEVADA,55
2004,NEW JERSEY,27
2004,NEW MEXICO,44
2004,NEW YORK,67
2004,NORTH CAROLINA,40
2004,NORTH DAKOTA,78
2004,OHIO,58
2004,OREGON,54
2004,OTHER STATES,51
2004,PENNSYLVANIA,54
2004,SOUTH DAKOTA,105
2004,TENNESSEE,54
2004,TEXAS,76
2004,UTAH,70
2004,VERMONT,68
2004,VIRGINIA,38
2004,WASHINGTON,63
2004,WEST VIRGINIA,55
2004,WISCONSIN,86
2004,WYOMING,75
2005,ALABAMA,66
2005,ARIZONA,50
2005,ARKANSAS,69
2005,CALIFORNIA,75
2005,COLORADO,70
2005,FLORIDA,86
2005,GEORGIA,49
2005,HAWAII,131
2005,IDAHO,37
2005,ILLINOIS,85
2005,INDIANA,64
2005,IOWA,88
2005,KANSAS,50
2005,KENTUCKY,50
2005,LOUISIANA,97
2005,MAINE,26
2005,MICHIGAN,68
2005,MINNESOTA,74
2005,MISSISSIPPI,80
2005,MISSOURI,50
2005,MONTANA,67
2005,NEBRASKA,68
2005,NEVADA,46
2005,NEW JERSEY,32
2005,NEW MEXICO,49
2005,NEW YORK,73
2005,NORTH CAROLINA,54
2005,NORTH DAKOTA,91
2005,OHIO,69
2005,OREGON,42
2005,OTHER STATES,43
2005,PENNSYLVANIA,56
2005,SOUTH DAKOTA,79
2005,TENNESSEE,55
2005,TEXAS,71
2005,UTAH,45
2005,VERMONT,91
2005,VIRGINIA,37
2005,WASHINGTON,55
2005,WEST VIRGINIA,51
2005,WISCONSIN,83
2005,WYOMING,56
2006,ALABAMA,72
2006,ARIZONA,65
2006,ARKANSAS,76
2006,CALIFORNIA,52
2006,COLORADO,75
2006,FLORIDA,81
2006,GEORGIA,74
2006,HAWAII,93
2006,IDAHO,44
2006,ILLINOIS,66
2006,INDIANA,54
2006,IOWA,84
2006,KANSAS,55
2006,KENTUCKY,56
2006,LOUISIANA,90
2006,MAINE,23
2006,MICHIGAN,55
2006,MINNESOTA,80
2006,MISSISSIPPI,98
2006,MISSOURI,46
2006,MONTANA,79
2006,NEBRASKA,73
2006,NEVADA,37
2006,NEW JERSEY,36
2006,NEW MEXICO,48
2006,NEW YORK,64
2006,NORTH CAROLINA,50
2006,NORTH DAKOTA,74
2006,OHIO,56
2006,OREGON,48
2006,OTHER STATES,42
2006,PENNSYLVANIA,40
2006,SOUTH DAKOTA,47
2006,TENNESSEE,55
2006,TEXAS,70
2006,UTAH,50
2006,VERMONT,56
2006,VIRGINIA,42
2006,WASHINGTON,52
2006,WEST VIRGINIA,42
2006,WISCONSIN,93
2006,WYOMING,85
2007,ALABAMA,56
2007,ARIZONA,64
2007,ARKANSAS,80
2007,CALIFORNIA,40
2007,COLORADO,51
2007,FLORIDA,71
2007,GEORGIA,58
2007,HAWAII,92
2007,IDAHO,41
2007,ILLINOIS,63
2007,INDIANA,53
2007,IOWA,81
2007,KANSAS,40
2007,KENTUCKY,61
2007,LOUISIANA,89
2007,MAINE,26
2007,MICHIGAN,64
2007,MINNESOTA,68
2007,MISSISSIPPI,92
2007,MISSOURI,46
2007,MONTANA,68
2007,NEBRASKA,49
2007,NEVADA,28
2007,NEW JERSEY,57
2007,NEW MEXICO,59
2007,NEW YORK,57
2007,NORTH CAROLINA,45
2007,NORTH DAKOTA,74
2007,OHIO,61
2007,OREGON,43
2007,OTHER STATES,48
2007,PENNSYLVANIA,42
2007,SOUTH DAKOTA,52
2007,TENNESSEE,65
2007,TEXAS,82
2007,UTAH,42
2007,VERMONT,64
2007,VIRGINIA,46
2007,WASHINGTON,44
2007,WEST VIRGINIA,48
2007,WISCONSIN,84
2007,WYOMING,80
2008,ALABAMA,66
2008,ARIZONA,64
2008,ARKANSAS,75
2008,CALIFORNIA,51
2008,COLORADO,45
2008,FLORIDA,79
2008,GEORGIA,71
2008,HAWAII,90
2008,IDAHO,40
2008,ILLINOIS,56
2008,INDIANA,67
2008,IOWA,62
2008,KANSAS,61
2008,KENTUCKY,39
2008,LOUISIANA,77
2008,MAINE,42
2008,MICHIGAN,73
2008,MINNESOTA,78
2008,MISSISSIPPI,98
2008,MISSOURI,53
2008,MONTANA,70
2008,NEBRASKA,67
2008,NEVADA,29
2008,NEW JERSEY,40
2008,NEW MEXICO,48
2008,NEW YORK,70
2008,NORTH CAROLINA,52
2008,NORTH DAKOTA,90
2008,OHIO,53
2008,OREGON,43
2008,OTHER STATES,51
2008,PENNSYLVANIA,48
2008,SOUTH DAKOTA,95
2008,TENNESSEE,61
2008,TEXAS,64
2008,UTAH,48
2008,VERMONT,66
2008,VIRGINIA,42
2008,WASHINGTON,44
2008,WEST VIRGINIA,43
2008,WISCONSIN,80
2008,WYOMING,61
2009,ALABAMA,50
2009,ARIZONA,52
2009,ARKANSAS,57
2009,CALIFORNIA,33
2009,COLORADO,53
2009,FLORIDA,68
2009,GEORGIA,41
2009,HAWAII,95
2009,IDAHO,46
2009,ILLINOIS,34
2009,INDIANA,32
2009,IOWA,42
2009,KANSAS,63
2009,KENTUCKY,35
2009,LOUISIANA,103
2009,MAINE,50
2009,MICHIGAN,60
2009,MINNESOTA,65
2009,MISSISSIPPI,104
2009,MISSOURI,47
2009,MONTANA,70
2009,NEBRASKA,56
2009,NEW JERSEY,32
2009,NEW MEXICO,60
2009,NEW YORK,65
2009,NORTH CAROLINA,45
2009,NORTH DAKOTA,77
2009,OHIO,50
2009,OREGON,34
2009,OTHER STATES,52
2009,PENNSYLVANIA,40
2009,SOUTH DAKOTA,66
2009,TENNESSEE,51
2009,TEXAS,63
2009,UTAH,38
2009,VERMONT,49
2009,VIRGINIA,39
2009,WASHINGTON,44
2009,WEST VIRGINIA,37
2009,WISCONSIN,60
2009,WYOMING,48
2010,ALABAMA,54
2010,ARIZONA,77
2010,ARKANSAS,60
2010,CALIFORNIA,67
2010,COLORADO,56
2010,FLORIDA,69
2010,GEORGIA,46
2010,HAWAII,77
2010,IDAHO,27
2010,ILLINOIS,41
2010,INDIANA,43
2010,IOWA,49
2010,KANSAS,52
2010,KENTUCKY,67
2010,LOUISIANA,80
2010,MAINE,41
2010,MICHIGAN,58
2010,MINNESOTA,66
2010,MISSISSIPPI,98
2010,MISSOURI,52
2010,MONTANA,74
2010,NEBRASKA,55
2010,NEW JERSEY,35
2010,NEW MEXICO,66
2010,NEW YORK,64
2010,NORTH CAROLINA,46
2010,NORTH DAKOTA,91
2010,OHIO,62
2010,OREGON,39
2010,OTHER STATES,45
2010,PENNSYLVANIA,37
2010,SOUTH DAKOTA,58
2010,TENNESSEE,63
2010,TEXAS,72
2010,UTAH,30
2010,VERMONT,65
2010,VIRGINIA,37
2010,WASHINGTON,37
2010,WEST VIRGINIA,40
2010,WISCONSIN,64
2010,WYOMING,36
2011,ALABAMA,50
2011,ARIZONA,53
2011,ARKANSAS,64
2011,CALIFORNIA,48
2011,COLORADO,55
2011,FLORIDA,61
2011,GEORGIA,43
2011,HAWAII,74
2011,IDAHO,36
2011,ILLINOIS,50
2011,INDIANA,51
2011,IOWA,62
2011,KANSAS,44
2011,KENTUCKY,39
2011,LOUISIANA,77
2011,MAINE,30
2011,MICHIGAN,64
2011,MINNESOTA,53
2011,MISSISSIPPI,115
2011,MISSOURI,43
2011,MONTANA,92
2011,NEBRASKA,59
2011,NEW JERSEY,41
2011,NEW MEXICO,56
2011,NEW YORK,56
2011,NORTH CAROLINA,62
2011,NORTH DAKOTA,71
2011,OHIO,66
2011,OREGON,34
2011,OTHER STATES,46
2011,PENNSYLVANIA,44
2011,SOUTH DAKOTA,66
2011,TENNESSEE,44
2011,TEXAS,58
2011,UTAH,39
2011,VERMONT,43
2011,VIRGINIA,40
2011,WASHINGTON,38
2011,WEST VIRGINIA,53
2011,WISCONSIN,63
2011,WYOMING,54
2012,ALABAMA,54
2012,ARIZONA,46
2012,ARKANSAS,63
2012,CALIFORNIA,35
2012,COLORADO,48
2012,FLORIDA,64
2012,GEORGIA,51
2012,HAWAII,75
2012,IDAHO,32
2012,ILLINOIS,61
2012,INDIANA,59
2012,IOWA,61
2012,KANSAS,55
2012,KENTUCKY,51
2012,LOUISIANA,86
2012,MAINE,34
2012,MICHIGAN,57
2012,MINNESOTA,67
2012,MISSISSIPPI,118
2012,MISSOURI,53
2012,MONTANA,52
2012,NEBRASKA,65
2012,NEW JERSEY,33
2012,NEW MEXICO,52
2012,NEW YORK,51
2012,NORTH CAROLINA,39
2012,NORTH DAKOTA,69
2012,OHIO,60
2012,OREGON,32
2012,OTHER STATES,46
2012,PENNSYLVANIA,60
2012,SOUTH DAKOTA,63
2012,TENNESSEE,61
2012,TEXAS,52
2012,UTAH,38
2012,VERMONT,60
2012,VIRGINIA,41
2012,WASHINGTON,41
2012,WEST VIRGINIA,48
2012,WISCONSIN,69
2012,WYOMING,51
2013,ALABAMA,52
2013,ARIZONA,36
2013,ARKANSAS,60
2013,CALIFORNIA,33
2013,COLORADO,43
2013,FLORIDA,61
2013,GEORGIA,50
2013,HAWAII,83
2013,IDAHO,32
2013,ILLINOIS,48
2013,INDIANA,47
2013,IOWA,48
2013,KANSAS,46
2013,KENTUCKY,41
2013,LOUISIANA,98
2013,MAINE,43
2013,MICHIGAN,55
2013,MINNESOTA,58
2013,MISSISSIPPI,116
2013,MISSOURI,47
2013,MONTANA,94
2013,NEBRASKA,60
2013,NEW JERSEY,44
2013,NEW YORK,48
2013,NORTH CAROLINA,38
2013,NORTH DAKOTA,69
2013,OHIO,45
2013,OREGON,35
2013,OTHER STATES,39
2013,PENNSYLVANIA,45
2013,SOUTH DAKOTA,56
2013,TENNESSEE,45
2013,TEXAS,59
2013,UTAH,34
2013,VERMONT,51
2013,VIRGINIA,35
2013,WASHINGTON,39
2013,WEST VIRGINIA,46
2013,WISCONSIN,60
2013,WYOMING,66
2014,ALABAMA,53
2014,ARIZONA,39
2014,ARKANSAS,65
2014,CALIFORNIA,39
2014,COLORADO,37
2014,FLORIDA,60
2014,GEORGIA,62
2014,HAWAII,93
2014,IDAHO,34
2014,ILLINOIS,49
2014,INDIANA,62
2014,IOWA,43
2014,KANSAS,75
2014,KENTUCKY,47
2014,LOUISIANA,84
2014,MAINE,47
2014,MICHIGAN,63
2014,MINNESOTA,60
2014,MISSISSIPPI,112
2014,MISSOURI,47
2014,MONTANA,88
2014,NEBRASKA,75
2014,NEW JERSEY,30
2014,NEW YORK,55
2014,NORTH CAROLINA,43
2014,NORTH DAKOTA,86
2014,OHIO,61
2014,OREGON,40
2014,OTHER STATES,45
2014,PENNSYLVANIA,46
2014,SOUTH CAROLINA,54
2014,SOUTH DAKOTA,87
2014,TENNESSEE,63
2014,TEXAS,78
2014,UTAH,28
2014,VERMONT,58
2014,VIRGINIA,41
2014,WASHINGTON,44
2014,WEST VIRGINIA,31
2014,WISCONSIN,54
2014,WYOMING,61
